Wall time,Step,Value
1680533871.5513473,3280,9.999999747378752e-05
1680533888.4913225,3294,9.999999747378752e-05
1680533892.1316912,3297,9.999999747378752e-05
1680533893.3324041,3298,9.999999747378752e-05
1680533902.9201655,3306,9.999999747378752e-05
1680533912.4880795,3314,9.999999747378752e-05
1680533928.1261995,3327,9.999999747378752e-05
1680533936.5416033,3334,9.999999747378752e-05
1680533943.7943933,3340,9.999999747378752e-05
1680533949.8288655,3345,9.999999747378752e-05
1680533963.1074395,3356,9.999999747378752e-06
1680533972.7211504,3364,9.999999747378752e-06
1680533973.9413548,3365,9.999999747378752e-06
1680533980.1155972,3370,9.999999747378752e-06
1680533982.6159494,3372,9.999999747378752e-06
1680533985.066449,3374,9.999999747378752e-06
1680533988.7636921,3377,9.999999747378752e-06
1680533991.1408942,3379,9.999999747378752e-06
1680533997.064013,3384,9.999999747378752e-06
1680533998.2617936,3385,9.999999747378752e-06
1680534007.8229105,3393,9.999999747378752e-06
1680534009.0051672,3394,9.999999747378752e-06
1680534012.6357284,3397,9.999999747378752e-06
1680534021.0186453,3404,9.999999747378752e-06
1680534024.5551498,3407,9.999999747378752e-06
1680534025.7798958,3408,9.999999747378752e-06
1680534027.0092125,3409,9.999999747378752e-06
1680534037.812034,3418,9.999999747378752e-06
1680534042.6073072,3422,9.999999747378752e-06
1680534047.4580243,3426,9.999999747378752e-06
1680534055.835585,3433,9.999999747378752e-06
1680534057.0288453,3434,9.999999747378752e-06
1680534063.051145,3439,9.999999747378752e-06
1680534080.9791017,3454,9.999999974752427e-07
1680534082.1938565,3455,9.999999974752427e-07
1680534086.9943588,3459,9.999999974752427e-07
1680534089.4135711,3461,9.999999974752427e-07
1680534097.787069,3468,9.999999974752427e-07
1680534102.6068437,3472,9.999999974752427e-07
1680534113.4948075,3481,9.999999974752427e-07
1680534114.67938,3482,9.999999974752427e-07
1680534115.8600085,3483,9.999999974752427e-07
1680534117.0654757,3484,9.999999974752427e-07
1680534118.2384686,3485,9.999999974752427e-07
1680534123.056486,3489,9.999999974752427e-07
1680534125.4500263,3491,9.999999974752427e-07
1680534127.8786128,3493,9.999999974752427e-07
1680534131.4543018,3496,9.999999974752427e-07
1680534135.0635374,3499,9.999999974752427e-07
1680534139.3768663,3500,0.009999999776482582
1680534143.0556123,3503,0.009999999776482582
1680534156.4424453,3514,0.009999999776482582
1680534163.8337476,3520,0.009999999776482582
1680534171.0974324,3526,0.009999999776482582
1680534182.067406,3535,0.009999999776482582
1680534183.270832,3536,0.009999999776482582
1680534189.301044,3541,0.009999999776482582
1680534192.9357028,3544,0.009999999776482582
1680534200.1459239,3550,0.009999999776482582
1680534205.009451,3554,0.009999999776482582
1680534209.859676,3558,0.009999999776482582
1680534219.7052293,3566,0.009999999776482582
1680534223.3338282,3569,0.009999999776482582
1680534230.6251733,3575,0.009999999776482582
1680534231.8563023,3576,0.009999999776482582
1680534241.6251001,3584,0.009999999776482582
1680534245.2782164,3587,0.009999999776482582
1680534246.5360618,3588,0.009999999776482582
1680534250.2212386,3591,0.009999999776482582
1680534261.1760738,3600,0.009999999776482582
1680534277.2127352,3613,0.009999999776482582
1680534278.4121528,3614,0.009999999776482582
1680534279.616326,3615,0.009999999776482582
1680534280.8827443,3616,0.009999999776482582
1680534284.5562098,3619,0.009999999776482582
1680534297.9742973,3630,0.009999999776482582
1680534326.962498,3654,0.0010000000474974513
1680534330.6292408,3657,0.0010000000474974513
1680534333.0687778,3659,0.0010000000474974513
1680534335.4897318,3661,0.0010000000474974513
1680534339.213633,3664,0.0010000000474974513
1680534341.697779,3666,0.0010000000474974513
1680534344.1163747,3668,0.0010000000474974513
1680534347.7272727,3671,0.0010000000474974513
1680534348.9424443,3672,0.0010000000474974513
1680534370.8378854,3690,0.0010000000474974513
1680534383.0036142,3700,0.0010000000474974513
1680534391.5436459,3707,0.0010000000474974513
1680534396.3653886,3711,0.0010000000474974513
1680534397.579062,3712,0.0010000000474974513
1680534403.6323493,3717,0.0010000000474974513
1680534404.836599,3718,0.0010000000474974513
1680534408.4532971,3721,0.0010000000474974513
1680534421.8945436,3732,0.0010000000474974513
1680534423.126371,3733,0.0010000000474974513
1680534437.6577003,3745,0.0010000000474974513
1680534438.88875,3746,0.0010000000474974513
1680534441.3364823,3748,0.0010000000474974513
1680534442.5471988,3749,0.0010000000474974513
1680534446.19201,3752,9.999999747378752e-05
1680534447.4390564,3753,9.999999747378752e-05
1680534448.6375873,3754,9.999999747378752e-05
1680534457.2097175,3761,9.999999747378752e-05
1680534459.614739,3763,9.999999747378752e-05
1680534462.0292685,3765,9.999999747378752e-05
1680534476.71821,3777,9.999999747378752e-05
1680534480.2987297,3780,9.999999747378752e-05
1680534481.5377686,3781,9.999999747378752e-05
1680534482.7649364,3782,9.999999747378752e-05
1680534483.9616587,3783,9.999999747378752e-05
1680534488.7917392,3787,9.999999747378752e-05
1680534492.455521,3790,9.999999747378752e-05
1680534510.6202776,3805,9.999999747378752e-05
1680534513.0385363,3807,9.999999747378752e-05
1680534520.3836515,3813,9.999999747378752e-05
1680534522.8125837,3815,9.999999747378752e-05
1680534527.6999695,3819,9.999999747378752e-05
1680534532.5322862,3823,9.999999747378752e-05
1680534533.756184,3824,9.999999747378752e-05
1680534552.0672884,3839,9.999999747378752e-05
1680534563.0335045,3848,9.999999747378752e-05
1680534565.4468613,3850,9.999999747378752e-06
1680534567.9425628,3852,9.999999747378752e-06
1680534571.5892725,3855,9.999999747378752e-06
1680534574.0144002,3857,9.999999747378752e-06
1680534577.6806564,3860,9.999999747378752e-06
1680534588.6309052,3869,9.999999747378752e-06
1680534592.2326033,3872,9.999999747378752e-06
1680534595.9515693,3875,9.999999747378752e-06
1680534622.4980962,3897,9.999999747378752e-06
1680534628.4861739,3902,9.999999747378752e-06
1680534635.7338722,3908,9.999999747378752e-06
1680534639.427549,3911,9.999999747378752e-06
1680534644.2802587,3915,9.999999747378752e-06
1680534651.5611637,3921,9.999999747378752e-06
1680534655.2087958,3924,9.999999747378752e-06
1680534657.6588342,3926,9.999999747378752e-06
1680534660.1013806,3928,9.999999747378752e-06
1680534663.708481,3931,9.999999747378752e-06
1680534666.0710185,3933,9.999999747378752e-06
1680534669.840216,3936,9.999999747378752e-06
1680534690.4560995,3953,9.999999974752427e-07
1680534691.6596699,3954,9.999999974752427e-07
1680534695.3420086,3957,9.999999974752427e-07
1680534704.9852314,3965,9.999999974752427e-07
1680534706.1702535,3966,9.999999974752427e-07
1680534717.0424554,3975,9.999999974752427e-07
1680534718.2606783,3976,9.999999974752427e-07
1680534724.355927,3981,9.999999974752427e-07
1680534725.5464807,3982,9.999999974752427e-07
1680534726.7616944,3983,9.999999974752427e-07
1680534730.4362411,3986,9.999999974752427e-07
1680534737.7025516,3992,9.999999974752427e-07
1680534743.7342775,3997,9.999999974752427e-07
1680534750.6007729,4000,0.009999999776482582
1680534760.307152,4008,0.009999999776482582
1680534765.2201822,4012,0.009999999776482582
1680534767.7213843,4014,0.009999999776482582
1680534778.9417076,4023,0.009999999776482582
1680534785.0746827,4028,0.009999999776482582
1680534792.5302563,4034,0.009999999776482582
1680534793.7610273,4035,0.009999999776482582
1680534799.9022994,4040,0.009999999776482582
1680534808.4664924,4047,0.009999999776482582
1680534817.1652348,4054,0.009999999776482582
1680534824.593005,4060,0.009999999776482582
1680534828.366389,4063,0.009999999776482582
1680534830.8493843,4065,0.009999999776482582
1680534832.0973938,4066,0.009999999776482582
1680534840.7695916,4073,0.009999999776482582
1680534851.038389,4081,0.009999999776482582
1680534852.2381349,4082,0.009999999776482582
1680534854.7547715,4084,0.009999999776482582
1680534859.888861,4088,0.009999999776482582
1680534864.8272479,4092,0.009999999776482582
1680534870.9448104,4097,0.009999999776482582
1680534885.6793704,4109,0.009999999776482582
1680534893.0112598,4115,0.009999999776482582
1680534900.329061,4121,0.009999999776482582
1680534904.038809,4124,0.009999999776482582
1680534911.4496112,4130,0.009999999776482582
1680534926.1847174,4142,0.009999999776482582
1680534931.038039,4146,0.009999999776482582
1680534939.7151458,4153,0.0010000000474974513
1680534943.4201224,4156,0.0010000000474974513
1680534956.863013,4167,0.0010000000474974513
1680534969.0951736,4177,0.0010000000474974513
1680534970.307982,4178,0.0010000000474974513
1680534974.0284827,4181,0.0010000000474974513
1680534981.393857,4187,0.0010000000474974513
1680534987.4511976,4192,0.0010000000474974513
1680535005.8466494,4207,0.0010000000474974513
1680535007.0868087,4208,0.0010000000474974513
1680535016.9412422,4216,0.0010000000474974513
1680535023.0574017,4221,0.0010000000474974513
1680535030.426295,4227,0.0010000000474974513
1680535032.8747756,4229,0.0010000000474974513
1680535034.0785024,4230,0.0010000000474974513
1680535041.4664378,4236,0.0010000000474974513
1680535053.812063,4246,0.0010000000474974513
1680535057.5587845,4249,0.0010000000474974513
1680535060.0445511,4251,9.999999747378752e-05
1680535061.2399492,4252,9.999999747378752e-05
1680535062.4765573,4253,9.999999747378752e-05
1680535067.4190588,4257,9.999999747378752e-05
1680535079.6471791,4267,9.999999747378752e-05
1680535080.861031,4268,9.999999747378752e-05
1680535083.3213227,4270,9.999999747378752e-05
1680535095.5788078,4280,9.999999747378752e-05
1680535096.8423831,4281,9.999999747378752e-05
1680535117.6415102,4298,9.999999747378752e-05
1680535126.3557255,4305,9.999999747378752e-05
1680535131.2881467,4309,9.999999747378752e-05
1680535142.323251,4318,9.999999747378752e-05
1680535148.4574044,4323,9.999999747378752e-05
1680535154.848072,4328,9.999999747378752e-05
1680535162.2056515,4334,9.999999747378752e-05
1680535173.1797745,4343,9.999999747378752e-05
1680535178.3056655,4347,9.999999747378752e-05
1680535183.306368,4351,9.999999747378752e-06
1680535186.9622767,4354,9.999999747378752e-06
1680535194.3609765,4360,9.999999747378752e-06
1680535200.5511642,4365,9.999999747378752e-06
1680535207.8743758,4371,9.999999747378752e-06
1680535214.0013456,4376,9.999999747378752e-06
1680535217.6758196,4379,9.999999747378752e-06
1680535218.896788,4380,9.999999747378752e-06
1680535227.6366625,4387,9.999999747378752e-06
1680535237.3549404,4395,9.999999747378752e-06
1680535247.0492377,4403,9.999999747378752e-06
1680535252.039308,4407,9.999999747378752e-06
1680535255.729834,4410,9.999999747378752e-06
1680535259.3770509,4413,9.999999747378752e-06
1680535260.601324,4414,9.999999747378752e-06
1680535270.4498835,4422,9.999999747378752e-06
1680535272.8546958,4424,9.999999747378752e-06
1680535286.3636127,4435,9.999999747378752e-06
1680535296.101421,4443,9.999999747378752e-06
1680535303.6317077,4449,9.999999747378752e-06
1680535309.7766776,4454,9.999999974752427e-07
1680535314.6896,4458,9.999999974752427e-07
1680535324.5578904,4466,9.999999974752427e-07
1680535352.8733401,4489,9.999999974752427e-07
1680535360.2630544,4495,9.999999974752427e-07
1680535365.2035055,4499,9.999999974752427e-07
1680535387.041323,4514,0.009999999776482582
1680535394.3640783,4520,0.009999999776482582
1680535398.0445347,4523,0.009999999776482582
1680535400.4975073,4525,0.009999999776482582
1680535409.2076204,4532,0.009999999776482582
1680535412.926812,4535,0.009999999776482582
1680535417.8732264,4539,0.009999999776482582
1680535422.8172898,4543,0.009999999776482582
1680535424.0492682,4544,0.009999999776482582
1680535425.270344,4545,0.009999999776482582
1680535427.7724385,4547,0.009999999776482582
1680535435.1627815,4553,0.009999999776482582
1680535443.773534,4560,0.009999999776482582
1680535446.252286,4562,0.009999999776482582
1680535448.7931306,4564,0.009999999776482582
1680535453.8096135,4568,0.009999999776482582
1680535457.4613585,4571,0.009999999776482582
1680535458.687645,4572,0.009999999776482582
1680535461.2379131,4574,0.009999999776482582
1680535471.1716735,4582,0.009999999776482582
1680535481.0995066,4590,0.009999999776482582
1680535483.6113298,4592,0.009999999776482582
1680535501.0935621,4606,0.009999999776482582
1680535504.8097544,4609,0.009999999776482582
1680535508.62645,4612,0.009999999776482582
1680535521.0470884,4622,0.009999999776482582
1680535525.9574196,4626,0.009999999776482582
1680535529.674009,4629,0.009999999776482582
1680535548.30511,4644,0.009999999776482582
1680535554.467806,4649,0.009999999776482582
1680535555.6645412,4650,0.0010000000474974513
1680535560.6194494,4654,0.0010000000474974513
1680535565.5282412,4658,0.0010000000474974513
1680535566.7897913,4659,0.0010000000474974513
1680535568.0700066,4660,0.0010000000474974513
1680535570.6098404,4662,0.0010000000474974513
1680535576.8097398,4667,0.0010000000474974513
1680535578.0503001,4668,0.0010000000474974513
1680535579.2619708,4669,0.0010000000474974513
1680535590.463816,4678,0.0010000000474974513
1680535600.4132316,4686,0.0010000000474974513
1680535605.384719,4690,0.0010000000474974513
1680535607.873745,4692,0.0010000000474974513
1680535615.373139,4698,0.0010000000474974513
1680535625.1632402,4706,0.0010000000474974513
1680535626.3717,4707,0.0010000000474974513
1680535633.8668737,4713,0.0010000000474974513
1680535637.6182244,4716,0.0010000000474974513
1680535647.6206725,4724,0.0010000000474974513
1680535648.835749,4725,0.0010000000474974513
1680535655.1467004,4730,0.0010000000474974513
1680535658.9663947,4733,0.0010000000474974513
1680535660.2999017,4734,0.0010000000474974513
1680535664.0915732,4737,0.0010000000474974513
1680535667.7976007,4740,0.0010000000474974513
1680535671.4438403,4743,0.0010000000474974513
1680535686.3648725,4755,9.999999747378752e-05
1680535691.3450963,4759,9.999999747378752e-05
1680535700.0687027,4766,9.999999747378752e-05
1680535707.5014012,4772,9.999999747378752e-05
1680535711.2402782,4775,9.999999747378752e-05
1680535712.4600623,4776,9.999999747378752e-05
1680535713.7106328,4777,9.999999747378752e-05
1680535717.4402082,4780,9.999999747378752e-05
1680535718.6690273,4781,9.999999747378752e-05
1680535727.4914606,4788,9.999999747378752e-05
1680535729.9998841,4790,9.999999747378752e-05
1680535732.479048,4792,9.999999747378752e-05
1680535739.9588413,4798,9.999999747378752e-05
1680535746.1988785,4803,9.999999747378752e-05
1680535747.441428,4804,9.999999747378752e-05
1680535751.1460836,4807,9.999999747378752e-05
1680535754.8907213,4810,9.999999747378752e-05
1680535757.3074133,4812,9.999999747378752e-05
1680535759.8152277,4814,9.999999747378752e-05
1680535769.700499,4822,9.999999747378752e-05
1680535779.4423087,4830,9.999999747378752e-05
1680535781.91681,4832,9.999999747378752e-05
1680535784.3838336,4834,9.999999747378752e-05
1680535785.5959523,4835,9.999999747378752e-05
1680535786.848886,4836,9.999999747378752e-05
1680535795.5011024,4843,9.999999747378752e-05
1680535796.7633915,4844,9.999999747378752e-05
1680535818.975014,4862,9.999999747378752e-06
1680535822.7048893,4865,9.999999747378752e-06
1680535836.3199396,4876,9.999999747378752e-06
1680535843.831888,4882,9.999999747378752e-06
1680535859.8810632,4895,9.999999747378752e-06
1680535867.41065,4901,9.999999747378752e-06
1680535868.648254,4902,9.999999747378752e-06
1680535876.2523084,4908,9.999999747378752e-06
1680535878.740358,4910,9.999999747378752e-06
1680535883.5625896,4914,9.999999747378752e-06
1680535897.3026414,4925,9.999999747378752e-06
1680535899.7816806,4927,9.999999747378752e-06
1680535902.2873306,4929,9.999999747378752e-06
1680535907.2838347,4933,9.999999747378752e-06
1680535909.7497585,4935,9.999999747378752e-06
1680535915.9669235,4940,9.999999747378752e-06
1680535920.9690409,4944,9.999999747378752e-06
1680535927.2352316,4949,9.999999747378752e-06
1680535963.0631766,4978,9.999999974752427e-07
1680535965.5394402,4980,9.999999974752427e-07
1680535976.601899,4989,9.999999974752427e-07
1680535977.85733,4990,9.999999974752427e-07
1680535979.0788076,4991,9.999999974752427e-07
1680535988.9990711,4999,9.999999974752427e-07
